"user_id","skill_id","correct"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78763,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"0"
78764,303,"1"
78764,303,"1"
78764,303,"1"
78764,303,"1"
78764,303,"1"
78764,303,"1"
78764,303,"1"
78764,303,"1"
78764,303,"1"
78764,303,"1"
78764,303,"1"
78764,303,"1"
78764,303,"1"
78764,303,"1"
78764,303,"1"
78764,303,"1"
78764,303,"1"
78764,303,"1"
78764,303,"1"
78766,303,"0"
78766,303,"0"
78766,303,"0"
78766,303,"0"
78766,303,"0"
78766,303,"0"
78766,303,"0"
78766,303,"0"
78766,303,"0"
78766,303,"0"
78766,303,"0"
78766,303,"0"
78766,303,"0"
78766,303,"0"
78766,303,"0"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78766,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"1"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78874,303,"0"
78875,303,"1"
78875,303,"1"
78875,303,"1"
78875,303,"1"
78875,303,"1"
78875,303,"1"
78875,303,"1"
78875,303,"1"
78875,303,"1"
78875,303,"1"
78875,303,"1"
78875,303,"1"
78875,303,"1"
78875,303,"1"
78875,303,"1"
78875,303,"1"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78875,303,"0"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78899,303,"1"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"0"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78901,303,"1"
78902,303,"1"
78902,303,"1"
78902,303,"1"
78902,303,"1"
78902,303,"1"
78902,303,"1"
78902,303,"1"
78902,303,"1"
78902,303,"1"
78902,303,"1"
78902,303,"1"
78902,303,"1"
78902,303,"1"
78902,303,"1"
78902,303,"1"
78902,303,"1"
78903,303,"1"
78903,303,"1"
78904,303,"0"
78905,303,"0"
78905,303,"0"
78905,303,"1"
78906,303,"0"
78906,303,"1"
78907,303,"0"
78907,303,"1"
78907,303,"1"
78907,303,"1"
78908,303,"0"
78908,303,"1"
78909,303,"1"
78909,303,"1"
78910,303,"1"
78911,303,"0"
78911,303,"1"
78911,303,"1"
78912,303,"1"
78914,303,"1"
78914,303,"1"
78914,303,"1"
78915,303,"0"
78915,303,"0"
78915,303,"0"
78915,303,"0"
78915,303,"0"
78915,303,"1"
78915,303,"1"
78916,303,"1"
78916,303,"0"
78916,303,"1"
78916,303,"1"
78916,303,"1"
78917,303,"0"
78917,303,"1"
78917,303,"1"
78918,303,"0"
78918,303,"0"
78918,303,"1"
78918,303,"1"
78918,303,"0"
78918,303,"1"
78919,303,"1"
78920,303,"0"
78920,303,"1"
78920,303,"1"
78920,303,"0"
78920,303,"1"
78920,303,"0"
78920,303,"1"
78920,303,"1"
78921,303,"1"
78922,303,"0"
78922,303,"1"
78922,303,"1"
78922,303,"1"
78922,303,"1"
78923,303,"0"
78923,303,"0"
78923,303,"1"
78923,303,"1"
78923,303,"1"
78926,303,"0"
78926,303,"0"
78926,303,"1"
78926,303,"1"
78926,303,"1"
78926,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78927,303,"0"
78968,303,"0"
78968,303,"1"
78968,303,"0"
78968,303,"1"
78968,303,"0"
78968,303,"1"
78968,303,"0"
78968,303,"1"
78968,303,"1"
78970,303,"1"
78970,303,"0"
78970,303,"1"
78970,303,"0"
78970,303,"1"
78970,303,"0"
78970,303,"1"
78971,303,"0"
78971,303,"0"
78971,303,"1"
78972,303,"0"
78972,303,"0"
78972,303,"1"
78972,303,"1"
78972,303,"0"
78972,303,"1"
78972,303,"1"
78972,303,"1"
78972,303,"1"
78974,303,"0"
78974,303,"1"
78974,303,"1"
78974,303,"1"
78976,303,"0"
78976,303,"1"
78978,303,"1"
78979,303,"0"
78979,303,"1"
78979,303,"1"
78979,303,"0"
78979,303,"0"
78979,303,"1"
78979,303,"1"
78979,303,"0"
78979,303,"0"
78979,303,"1"
78979,303,"0"
78979,303,"0"
78979,303,"1"
78979,303,"0"
78979,303,"1"
78980,303,"0"
78980,303,"1"
78980,303,"1"
78981,303,"1"
78981,303,"1"
78983,303,"1"
78984,303,"0"
78984,303,"1"
78984,303,"1"
78984,303,"1"
78985,303,"0"
78985,303,"1"
78985,303,"1"
78986,303,"0"
78987,303,"0"
78987,303,"0"
78987,303,"1"
78989,303,"1"
78991,303,"0"
78991,303,"1"
78992,303,"1"
78992,303,"1"
79012,303,"1"
79013,303,"0"
79013,303,"1"
79013,303,"1"
79013,303,"1"
79014,303,"0"
79014,303,"1"
79014,303,"1"
79014,303,"1"
79015,303,"1"
79015,303,"1"
79015,303,"1"
79016,303,"0"
79016,303,"0"
79016,303,"1"
79016,303,"0"
79016,303,"0"
79016,303,"0"
79016,303,"0"
79016,303,"1"
79017,303,"1"
79017,303,"1"
79018,303,"0"
79018,303,"0"
79018,303,"1"
79018,303,"1"
79019,303,"0"
79019,303,"0"
79019,303,"0"
79019,303,"0"
79019,303,"1"
79019,303,"1"
79019,303,"1"
79020,303,"0"
79020,303,"1"
79020,303,"0"
79020,303,"1"
79020,303,"1"
79020,303,"0"
79020,303,"1"
79020,303,"0"
79020,303,"1"
79020,303,"1"
79022,303,"0"
79022,303,"0"
79022,303,"1"
79022,303,"1"
79022,303,"0"
79022,303,"1"
79022,303,"1"
79022,303,"1"
79023,303,"1"
79023,303,"1"
79023,303,"1"
79023,303,"1"
79024,303,"0"
79024,303,"1"
79024,303,"1"
79026,303,"0"
79027,303,"0"
79027,303,"1"
79027,303,"1"
79029,303,"1"
79029,303,"0"
79029,303,"0"
79029,303,"1"
79030,303,"0"
79031,303,"0"
79031,303,"1"
79031,303,"1"
79031,303,"1"
79031,303,"1"
79032,303,"0"
79032,303,"1"
79032,303,"1"
79032,303,"0"
79032,303,"0"
79032,303,"0"
79032,303,"0"
79032,303,"1"
79032,303,"0"
79032,303,"1"
79033,303,"0"
79033,303,"0"
79033,303,"1"
79033,303,"0"
79033,303,"1"
79033,303,"1"
79034,303,"0"
79034,303,"1"
79034,303,"1"
79054,303,"1"
79055,303,"1"
79055,303,"1"
79056,303,"1"
79056,303,"1"
79056,303,"1"
79056,303,"0"
79057,303,"0"
79057,303,"1"
79057,303,"1"
79057,303,"0"
79058,303,"0"
79058,303,"0"
79058,303,"1"
79058,303,"1"
79058,303,"0"
79058,303,"1"
79058,303,"1"
79059,303,"1"
79059,303,"0"
79059,303,"1"
79060,303,"1"
79060,303,"1"
79060,303,"1"
79062,303,"1"
79062,303,"0"
79062,303,"0"
79062,303,"1"
79062,303,"1"
79062,303,"1"
79063,303,"0"
79063,303,"0"
79063,303,"1"
79063,303,"1"
79063,303,"0"
79063,303,"0"
79063,303,"1"
79063,303,"0"
79064,303,"0"
79064,303,"0"
79066,303,"1"
79067,303,"0"
79067,303,"0"
79067,303,"1"
79067,303,"1"
79067,303,"0"
79067,303,"1"
79068,303,"0"
79068,303,"1"
79068,303,"1"
79069,303,"0"
79069,303,"1"
79069,303,"1"
79070,303,"0"
79070,303,"0"
79070,303,"1"
79070,303,"0"
79070,303,"1"
79070,303,"1"
79070,303,"0"
79070,303,"1"
79070,303,"1"
79070,303,"1"
79071,303,"0"
79071,303,"1"
79071,303,"1"
79073,303,"0"
79073,303,"1"
79073,303,"1"
79073,303,"1"
79074,303,"1"
79075,303,"1"
79217,303,"1"
79217,303,"1"
79217,303,"1"
79217,303,"0"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79333,303,"1"
79547,303,"0"
79605,303,"0"
79605,303,"0"
79605,303,"0"
79605,303,"0"
79605,303,"0"
79605,303,"0"
79605,303,"0"
79605,303,"0"
79605,303,"0"
79605,303,"0"
79605,303,"0"
79605,303,"0"
79605,303,"0"
79605,303,"0"
79605,303,"0"
83169,303,"0"
84034,303,"0"
84034,303,"0"
84142,303,"0"
84397,303,"0"
84397,303,"0"
84397,303,"1"
84397,303,"0"
84572,303,"0"
84573,303,"0"
84747,303,"0"
84824,303,"0"
84824,303,"0"
84831,303,"0"
85302,303,"0"
85334,303,"1"
85862,303,"1"
85945,303,"0"
85952,303,"0"
85952,303,"0"
85952,303,"0"
88092,303,"0"
88092,303,"0"
88092,303,"1"
88092,303,"1"
88092,303,"1"
88095,303,"1"
88100,303,"0"
90483,303,"0"
96210,303,"0"
96210,303,"1"
96210,303,"0"
96211,303,"0"
96211,303,"1"
96211,303,"1"
96212,303,"0"
96212,303,"1"
96213,303,"0"
96213,303,"1"
96213,303,"0"
96213,303,"1"
96214,303,"1"
96214,303,"0"
96215,303,"1"
96215,303,"1"
96215,303,"1"
96216,303,"1"
96216,303,"0"
96216,303,"1"
96216,303,"1"
96217,303,"1"
96217,303,"1"
96217,303,"1"
96219,303,"1"
96219,303,"0"
96219,303,"1"
96219,303,"1"
96220,303,"1"
96221,303,"1"
96222,303,"0"
96222,303,"1"
96222,303,"1"
96223,303,"0"
96223,303,"0"
96223,303,"0"
96223,303,"1"
96223,303,"1"
96223,303,"1"
96224,303,"1"
96224,303,"1"
96224,303,"1"
96224,303,"1"
96224,303,"0"
96224,303,"0"
96225,303,"0"
96225,303,"1"
96225,303,"1"
96226,303,"1"
96226,303,"0"
96226,303,"1"
96226,303,"1"
96226,303,"0"
96226,303,"1"
96227,303,"1"
96227,303,"1"
96227,303,"1"
96228,303,"0"
96228,303,"1"
96228,303,"0"
96228,303,"1"
96228,303,"1"
96229,303,"1"
96229,303,"1"
96230,303,"1"
96230,303,"1"
96230,303,"0"
96230,303,"1"
96231,303,"1"
96231,303,"0"
96231,303,"0"
96231,303,"0"
96231,303,"1"
96232,303,"0"
96232,303,"1"
96232,303,"1"
96232,303,"1"
96233,303,"0"
96233,303,"1"
96233,303,"0"
96233,303,"1"
96233,303,"1"
96233,303,"0"
96233,303,"1"
96233,303,"1"
96235,303,"0"
96235,303,"0"
96235,303,"1"
96235,303,"1"
96235,303,"0"
96235,303,"1"
96235,303,"0"
96235,303,"1"
96235,303,"1"
96236,303,"0"
96236,303,"1"
96236,303,"0"
96237,303,"1"
96237,303,"0"
96237,303,"0"
96237,303,"1"
96237,303,"1"
96237,303,"1"
96239,303,"1"
96239,303,"0"
96239,303,"1"
96241,303,"1"
96241,303,"1"
96241,303,"1"
96242,303,"1"
96243,303,"1"
96243,303,"0"
96244,303,"0"
96244,303,"1"
96244,303,"0"
96244,303,"1"
96244,303,"0"
96244,303,"0"
96244,303,"1"
96244,303,"0"
96244,303,"0"
96244,303,"0"
96244,303,"1"
96244,303,"1"
96245,303,"1"
96245,303,"1"
96246,303,"1"
96247,303,"1"
96248,303,"1"
96249,303,"1"
96250,303,"1"
96250,303,"1"
96250,303,"1"
96251,303,"0"
96253,303,"1"
96253,303,"0"
96255,303,"1"
96255,303,"1"
96258,303,"1"
96258,303,"1"
96258,303,"1"
96258,303,"1"
96258,303,"0"
96259,303,"1"
96260,303,"0"
96260,303,"0"
96260,303,"0"
96260,303,"1"
96260,303,"0"
96260,303,"0"
96260,303,"1"
96261,303,"0"
96262,303,"1"
96262,303,"1"
96262,303,"0"
96262,303,"0"
96262,303,"1"
96263,303,"0"
96263,303,"0"
96263,303,"0"
96263,303,"1"
96263,303,"1"
96263,303,"0"
96263,303,"1"
96263,303,"1"
96264,303,"0"
96264,303,"1"
96264,303,"1"
96264,303,"1"
96264,303,"0"
96264,303,"0"
96264,303,"1"
96265,303,"1"
96266,303,"1"
96266,303,"0"
96266,303,"1"
96266,303,"1"
96266,303,"0"
96266,303,"1"
96266,303,"1"
96266,303,"1"
96267,303,"1"
96267,303,"1"
96267,303,"1"
96267,303,"0"
96268,303,"0"
96268,303,"0"
96268,303,"1"
96269,303,"1"
96269,303,"0"
96270,303,"1"
96270,303,"0"
96270,303,"1"
96270,303,"1"
96271,303,"0"
96272,303,"0"
96273,303,"1"
96273,303,"1"
96273,303,"1"
96274,303,"1"
96274,303,"0"
96274,303,"1"
96274,303,"0"
96274,303,"0"
96274,303,"1"
96274,303,"0"
96274,303,"0"
96274,303,"1"
96275,303,"1"
96275,303,"0"
96275,303,"0"
96275,303,"1"
96275,303,"0"
96275,303,"1"
96275,303,"1"
96276,303,"0"
96276,303,"1"
96276,303,"1"
96277,303,"1"
96278,303,"1"
96278,303,"0"
96279,303,"1"
96280,303,"0"
96280,303,"1"
96281,303,"0"
96281,303,"0"
96281,303,"1"
96281,303,"1"
96281,303,"1"
96281,303,"0"
96282,303,"0"
96282,303,"0"
96282,303,"1"
96282,303,"1"
96283,303,"1"
96283,303,"0"
96283,303,"1"
96283,303,"1"
96284,303,"1"
96285,303,"1"
96285,303,"1"
96285,303,"1"
96285,303,"1"
96286,303,"1"
96286,303,"1"
96286,303,"1"
96286,303,"0"
96286,303,"1"
96286,303,"1"
96286,303,"0"
96287,303,"0"
96287,303,"0"
96287,303,"1"
96288,303,"1"
96289,303,"1"
96289,303,"0"
96289,303,"0"
96289,303,"0"
96289,303,"1"
96289,303,"1"
96289,303,"1"
96290,303,"1"
96290,303,"1"
96291,303,"0"
96292,303,"1"
96292,303,"1"
96292,303,"0"
96292,303,"0"
96292,303,"1"
96292,303,"0"
96292,303,"1"
96293,303,"1"
96293,303,"0"
96293,303,"1"
96293,303,"1"
96294,303,"1"
96294,303,"1"
96294,303,"1"
96294,303,"0"
96294,303,"1"
96296,303,"1"
96297,303,"0"
96297,303,"1"
96297,303,"0"
96297,303,"1"
70707,307,"1"
70736,307,"0"
70736,307,"1"
70736,307,"1"
70746,307,"1"
70816,307,"1"
71881,307,"1"
71881,307,"0"
71881,307,"1"
72880,307,"0"
72880,307,"1"
72880,307,"1"
73684,307,"0"
73684,307,"1"
73684,307,"1"
73685,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75316,307,"1"
75361,307,"1"
77866,307,"1"
78034,307,"1"
78037,307,"1"
78038,307,"1"
78039,307,"1"
